thread_url,userid,timestamp,post_text
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,86976,2014-03-17T12:42,"Hi, I just bought a MSI motherboard and graphics card but the warranty cards which I am about to send in do not contain the dealer stamp, is this ok? I have the receipt/invoice though. Please advise Cheers"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,485281,2014-03-18T13:18,"tjeeyang26 wrote: I have an Antec TP-750 which I bought back in Nov 2009. Recently, it started emitting some low buzzing sound. It happens pretty randomly though and comes and go. Link to said product: Antec.com - Product: TP-750 The PSU is backed by a 5 years warranty and I have the receipt, the warranty card and the warranty sticker can also be found in the PSU. Does this issue warrant a replacement? Hello CORBELL, how long do you need before you can reply to my question?"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2014-03-18T15:50,"tjeeyang26 wrote: I have an Antec TP-750 which I bought back in Nov 2009. Recently, it started emitting some low buzzing sound. It happens pretty randomly though and comes and go. Link to said product: Antec.com - Product: TP-750 The PSU is backed by a 5 years warranty and I have the receipt, the warranty card and the warranty sticker can also be found in the PSU. Does this issue warrant a replacement? Hi there, Apologies, Antec products is not under our warranty now. Please check with the current distributor, Convergent Systems. Dmaul77 wrote: Hi, I just bought a MSI motherboard and graphics card but the warranty cards which I am about to send in do not contain the dealer stamp, is this ok? I have the receipt/invoice though. Please advise Cheers Hi, Yes, you are good. Most importantly, keep the receipt and check for our warranty sticker on the physical product. Cheers."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,618651,2014-03-19T23:31,"Hi , I just bought a psu , mobo and gpu recently from sls , just wanted to ask whether its a must to register my corbell warranty through online/mail so that my warranty counts or i just have to keep my invoice and packaging with the corbell sticker. Thanks in advance !!"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2014-03-20T13:53,Keep the receipt and check for our warranty sticker.
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,193540,2014-03-27T10:15,"Hi, My aoc monitor have a black screen. I have tried replacing the wires but to no avail. Can you advise where can I rma this product? Thank you."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,579297,2014-03-27T10:22,"fanflo_08 wrote: Hi, My aoc monitor have a black screen. I have tried replacing the wires but to no avail. Can you advise where can I rma this product? Thank you. Contact Chungco (onsite warranty) to initiate RMA. 67746667. Just give them the call and they'll ask you to provide the regular details. My experience in the thread below http://forums.hardwarezone.com.sg/co...k-4304011.html"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,193540,2014-03-27T10:28,Ark Law wrote: Contact Chungco (onsite warranty) to initiate RMA. 67746667. Just give them the call and they'll ask you to provide the regular details. My experience in the thread below http://forums.hardwarezone.com.sg/co...k-4304011.html Thanks a lot for your help!
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,298271,2014-04-17T15:37,"Hi, can help me check if this MSI N560GTX-Ti card still under warranty? bought from SLS years ago and doesn't see any CT sticker on it."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,562045,2014-04-21T09:54,"DarkFord wrote: Hi, can help me check if this MSI N560GTX-Ti card still under warranty? bought from SLS years ago and doesn't see any CT sticker on it. Do you have the receipt of which shop you purchase from? Actually ""CT"" sticker is require for RMA claim. Cheers."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,393781,2014-04-26T13:15,"Hi Corbell, i've send my PC for repair at the original shop i brought from. They diagnose & told me the graphic card MSI R7870 2gb is damaged.  They told me they will send to corbell for repair however my card is absolute already & might not get a one to one replacement. is this true? there's no support for my card? My cards is only 1 year old. 6 week has passed & they say my card is still at corbell. I just want check if the shop i send to is bullshitting me. is there anyway i can check if my cards is with you guys? Thanks."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,562045,2014-04-29T11:57,"exalive wrote: Hi Corbell, i've send my PC for repair at the original shop i brought from. They diagnose & told me the graphic card MSI R7870 2gb is damaged.  They told me they will send to corbell for repair however my card is absolute already & might not get a one to one replacement. is this true? there's no support for my card? My cards is only 1 year old. 6 week has passed & they say my card is still at corbell. I just want check if the shop i send to is bullshitting me. is there anyway i can check if my cards is with you guys? Thanks. Hi, FYI. Usually if customer send through dealer for warranty claim, usually take longer time. FYI, standard RMA procedure for walk in, if no buffer for exchange, we will need to send back to MSI (waiting time around 8 weeks). We suggest that it would be better to alias with the shop and ask them check for you as to prevent any miscommunication and dispute. Thanks"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,9616,2014-05-27T17:29,"Hi Corbell, I just have a Seasonic M12II 520W died on me.  The power supply does not boot up the motherboard which I can do so with another spare power supply.  The waraanty sticker on the PSU is dated 2012/1.  What do I need to bring for RMA?  I don't think I can find the receipt anymore."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,562045,2014-05-29T10:45,"lycheas wrote: Hi Corbell, I just have a Seasonic M12II 520W died on me.  The power supply does not boot up the motherboard which I can do so with another spare power supply.  The waraanty sticker on the PSU is dated 2012/1.  What do I need to bring for RMA?  I don't think I can find the receipt anymore. Just bring the PSU itself to our service center to RMA. Cheers."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,300417,2014-07-06T15:24,"Hi, I have a MSI 560 TI and Seasonic 620w. Bought in 2011. My graphic card one of the fans is having some issue. Sometimes the fan will spin for a while, stop, spin again and stop. Not sure if due to no enough power form the psu or other reason. If I bring down my PSU, are you guys able to test it for me? I understand that the graphic card is no longer under warranty (bought in 2011 now is 2014)."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,369559,2014-07-06T16:35,"Hi, I have a GTX 680 but I lost the receipt. Just to check, can I use the Corbell sticker for the warranty? Thanks!"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2014-07-07T10:45,"royfang wrote: Hi, I have a MSI 560 TI and Seasonic 620w. Bought in 2011. My graphic card one of the fans is having some issue. Sometimes the fan will spin for a while, stop, spin again and stop. Not sure if due to no enough power form the psu or other reason. If I bring down my PSU, are you guys able to test it for me? I understand that the graphic card is no longer under warranty (bought in 2011 now is 2014). Yes, you can always bring it down for a check as long as it has our warranty sticker. Zeconic wrote: Hi, I have a GTX 680 but I lost the receipt. Just to check, can I use the Corbell sticker for the warranty? Thanks! Yes. Our warranty sticker is most important."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,302122,2014-07-07T17:29,"Hi Corbell! My GTX570 is currently damaged and it is in the final year of warranty. If I go down to exchange, is there a 1 to 1 exchange or it will be put under repair? If it is the latter, how long will it take for the repair? Thanks!"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,300417,2014-07-07T19:26,"clon22 wrote: Yes, you can always bring it down for a check as long as it has our warranty sticker. Will you guys be able to repair the fan on my graphic card though? Roughly what's pricing for repairs?"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,562045,2014-07-09T09:57,"royfang wrote: Will you guys be able to repair the fan on my graphic card though? Roughly what's pricing for repairs? Please kindly drop out us a email at icare@corbell.com.sg State your model, Serial Number (invoice if available) and card issue, our technician will follow up from there. Thanks."
